class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
-1,0,0,0.521370544,0,0,0,0,0,0,0,0,0.445546966,0.469867736,0,0,0,0,0,0.249227425,0,0.102303385,0,0.40624657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140371022,0.159550094,0,0,0,0,0,0.090961389,0,0,0.028922619,0.104599808,0.077823712
-1,0.231519081,0,0.129504958,0,0,0,0,0,0.119092946,0,0,0.034260493,0.236960738,0,0,0.040432519,0,0.06201242,0.737374326,0,0.447139321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07079103,0,0,0,0.026271951,0.201553461,0,0.04756036,0,0,0.017214524,0.022222811,0.244146918
-1,0.225501291,0,0.756832704,0,0,0.250861567,0,0,0.248565872,0,0,0.071507084,0.230801505,0,0,0.084389081,0,0,0.029925335,0,0.050251961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078371846,0,0,0,0.04522151,0,0.032012618,0,0,0.035943816,0.188393246,0.369751396
-1,0,0,0.215508611,0,0.083854675,0.327087931,0,0,0,0,0,0,0.902797361,0,0,0.034147677,0,0,0.025563776,0,0.020334239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082758952,0,0,0,0,0,0.031712828,0,0,0,0,0,0,0,0,0.01534858,0.076232512,0.091433407
-1,0,0,0.068590316,0,0,0,0,0,0,0,0,0.203057287,0.920352561,0,0,0.045888136,0,0,0.222390268,0,0.027325441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154139466,0.042616152,0,0,0,0.047733606,0,0,0,0,0.021008611,0.10244234,0.126154802
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.661232594,0,0.555185681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380886624,0,0,0,0,0,0,0.329068369,0,0,0.019280364,0.005948677,0.027795407
-1,0,0,0.845915764,0,0.092244992,0.23574128,0,0,0,0,0,0,0.216890307,0,0,0,0,0,0.258207712,0,0.047223103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154839451,0,0,0,0,0,0.262125521,0,0,0,0,0.093059104,0,0.016288314,0,0,0.012338545,0.024655215,0.045058991
-1,0,0,0.40540705,0,0,0.806263107,0,0,0,0,0,0.229822067,0,0,0,0,0,0,0.241905545,0,0.161508607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186543986,0.110803412,0,0,0,0,0,0,0,0,0,0.012589234,0.00702698,0.029656347
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296060471,0,0.497157992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775356598,0,0,0,0,0,0,0,0,0.080808901,0.211652361,0.112594292
-1,0,0,0,0,0,0,0,0,0,0.317951882,0,0.429689453,0.693448585,0,0,0,0,0,0.269734128,0,0.150983206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235470066,0,0,0,0.268485516,0,0.063354248,0,0,0.031287289,0.064277257,0.034573988
-1,0,0,0,0,0,0,0,0,0,0,0,0.363806329,0,0,0,0,0,0,0.456753044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.701603345,0.398732152,0,0,0,0,0,0,0,0,0.033940432,0.073129292,0.035877338
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340347441,0,0.283943178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655914174,0.389599957,0.442831495,0,0,0,0,0,0,0,0,0.046704451,0.133279692,0.074052987
-1,0,0,0,0,0,0,0,0,0,0.745748679,0,0,0,0,0,0,0,0,0,0,0.354127568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552289515,0,0,0,0,0,0,0,0,0.047506967,0.095334034,0.045644004
-1,0,0,0,0,0,0,0,0,0,0.65286429,0,0,0,0,0,0,0,0,0.5538567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483500825,0,0,0,0,0,0,0,0,0.062064843,0.151340804,0.080509902
-1,0,0,0.311001111,0,0.242021857,0,0,0,0,0,0,0,0,0,0,0,0,0,0.605015034,0,0.252753094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516805774,0.193229475,0,0,0,0.221942154,0,0.039278594,0,0,0.042061878,0.181448527,0.157660003
-1,0,0,0.399472405,0,0.207246963,0.264820145,0,0,0.524793425,0,0,0,0.243643891,0,0,0,0,0,0.4462152,0,0.159144325,0,0,0.169774051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291150375,0.082732656,0,0,0,0.135841982,0,0.031868128,0,0,0.025361157,0.121388365,0.113366542
-1,0,0,0.837175586,0,0.325746088,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298975441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228811787,0,0,0,0,0,0,0.226160444,0,0,0.007991799,0.001273562,0.008446245
-1,0.405734325,0,0.692812556,0,0,0,0,0,0,0,0,0.392749987,0,0,0,0.307670675,0,0,0.109103545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251385556,0.141010935,0,0,0,0,0,0,0,0,0.021437473,0.087114265,0.058700916
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.601775659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.785513227,0,0,0,0,0,0,0,0,0.062726844,0.116712265,0.057259208
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452532896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35329494,0,0,0,0,0,0,0,0.446863445,0.677225289,0,0,0,0.078736684,0,0,0,0,0.024817137,0.059322365,0.041726904
-1,0,0,0.352990988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252334064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457656141,0,0,0,0,0,0,0,0.38590948,0.660840944,0,0,0,0.122533499,0,0,0,0,0.019088479,0.021253544,0.028430902
-1,0,0,0.295408611,0,0,0.587501041,0,0,0,0.247833654,0,0,0.540521716,0,0,0,0,0,0.284299512,0,0.117686737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326003972,0,0,0,0,0.106846098,0,0,0,0,0.018575692,0.025505192,0.02498808
-1,0.890645073,0,0,0,0,0.328845957,0,0,0,0,0,0.093736222,0,0,0,0,0,0,0.236897032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181944874,0,0,0,0,0,0,0.022937684,0,0,0.005187369,0.002456618,0.006479875
-1,0,0,0,0,0,0,0,0,0,0.817100428,0,0,0,0,0,0,0,0,0.347401032,0,0.192648216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26433365,0.300449893,0,0,0,0,0,0,0,0,0.035924248,0.099342203,0.056958202
-1,0,0,0,0,0.141122704,0.726941504,0,0,0,0,0,0,0,0,0,0,0,0,0.086717021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235114771,0,0.477469299,0,0,0,0,0,0.19980475,0.341536741,0,0,0,0,0,0.03578642,0,0,0.013658912,0.041329084,0.033467795
-1,0,0,0.239218907,0,0,0,0,0,0.471398681,0.408819457,0,0,0,0,0,0,0,0,0.693643071,0,0.095301531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130763741,0.148630157,0,0,0,0,0,0.028569926,0,0,0.029782102,0.119094289,0.090135529
-1,0,0,0.678516583,0,0,0,0,0,0,0,0,0.094086001,0,0,0,0.339638272,0,0,0.523449121,0.185269119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277505017,0.103118365,0,0,0,0.113030463,0,0,0,0,0.017196964,0.065615261,0.045451863
-1,0,0,0.539390866,0,0,0,0,0,0,0,0,0,0,0,0,0.360862045,0,0,0.38389744,0,0.429771841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493412946,0,0,0.02996057,0.03856603,0.03022729
-1,0,0.492683931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264968063,0,0.444946228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693928287,0,0,0,0,0,0,0,0,0.038925481,0.070815201,0.031794178
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370396587,0,0.310993262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212204475,0.241198243,0,0,0,0,0,0,0.810945805,0,0.022097645,0.05671972,0.039289898
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45408869,0,0,0.161025049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.742035864,0.421710585,0,0,0,0.170143455,0,0,0,0,0.030165626,0.086070911,0.046372312
-1,0.633755345,0,0.354504083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340016515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390331992,0.44366355,0,0,0,0,0,0.03572306,0,0,0.021286091,0.068074177,0.038859345
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518594003,0,0,0.551698116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423722676,0.481616445,0,0,0,0,0,0,0,0,0.038398595,0.101160705,0.059044073
-1,0,0,0,0,0,0,0,0,0,0,0,0.476759379,0.764382921,0,0,0,0,0,0.400346591,0,0.1664276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014244933,0.009432351,0.012321483
-1,0,0,0.265532317,0,0,0,0,0,0,0,0,0.150528181,0.485855789,0,0,0,0,0,0.380740483,0,0.105784432,0,0,0.680820877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145147386,0.164979058,0,0,0,0,0,0.02548329,0,0,0.012866694,0.039222493,0.021634991
-1,0,0,0,0,0,0,0,0,0,0,0,0.363140153,0,0,0,0,0,0,0.609719885,0,0.255198558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474998895,0,0,0,0.398002022,0,0,0,0.175779008,0,0,0,0,0.043450632,0.10374208,0.060550734
-1,0,0,0.366104961,0,0,0,0,0,0,0.3071445,0,0.416857907,0.669877839,0,0,0,0,0,0.086855233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271471579,0,0,0,0,0,0,0,0.214396141,0,0.075886251,0.126307282,0,0.009277172,0.003579654,0.010251457
-1,0,0,0,0,0,0,0,0,0,0.286543873,0,0,0.624948161,0,0,0,0,0,0.162059453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253263587,0,0,0.560101952,0,0,0,0,0.22081091,0,0.078156781,0.260895537,0,0.009462738,0.004070091,0.013189657
-1,0,0,0,0,0,0.152487987,0,0,0,0,0,0,0,0,0,0,0,0.078674799,0,0,0.030546012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98453836,0,0.017367905,0,0,0.00184709,0.000562273,0.001864492
-1,0,0,0.339640024,0,0.264308732,0,0,0,0,0,0,0.579263405,0,0,0,0,0,0,0.080576655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505847513,0,0,0.372900269,0,0,0,0,0.105785037,0,0.225437927,0.124988588,0,0.008856615,0.004981333,0.008509307
-1,0,0,0.463035573,0,0,0,0,0,0,0,0,0.527225961,0.564823939,0,0,0,0,0,0.293875382,0,0.061489006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095896893,0,0,0,0.213322589,0,0.075506264,0.189035875,0.037564362,0.011115491,0.01358223,0.024566498
-1,0,0,0.450033795,0,0.175108723,0,0,0,0,0,0,0.127560309,0.823446001,0,0,0.150540291,0,0,0.106766622,0,0.089643645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123000525,0,0,0,0,0.083706892,0,0.088885026,0,0,0.010768859,0.005148331,0.013967861
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.941096997,0,0.333104518,0,0,0.046080059,0.017137115,0.030996302
-1,0,0,0,0,0,0,0,0,0,0,0,0.799327157,0,0,0,0,0,0,0.334514166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469753734,0,0.166270949,0,0,0.023811127,0.008580007,0.01487224
-1,0.354099399,0,0.19807278,0,0.154140742,0,0,0,0,0,0,0.224571801,0,0,0,0,0,0,0.140973157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51360645,0,0,0,0,0,0.500154425,0,0.324816352,0.24613095,0,0,0.159697391,0,0.17780252,0.022916597,0,0,0.013962318,0.020456295,0.055025317
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452362436,0,0.693800192,0.482155345,0,0.26937252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061776596,0,0,0.030337148,0.06077639,0.023317993
-1,0,0,0.238600417,0,0.185679453,0.474522368,0,0,0,0,0,0,0.436577345,0,0,0.159627906,0,0.244825527,0.16981765,0,0.190110265,0,0.377463774,0.304212448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148245881,0,0,0,0.075476188,0.207273545,0.107271226,0.089177662,0,0.031731475,0.096234462,0.08386601
-1,0,0,0,0,0,0,0,0,0,0,0,0.23360152,0,0,0,0.27568482,0,0.422825075,0,0,0.493747074,0,0,0.52538905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256027532,0,0,0,0,0.318075044,0,0,0,0.029355745,0.049479804,0.028204574
-1,0,0,0.803560403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287358372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439248575,0.249631834,0,0,0,0.126720849,0,0,0,0,0.013944123,0.006759288,0.012735086
-1,0,0,0.575134325,0,0,0,0,0,0,0,0,0.326039123,0,0,0,0,0,0,0.413180458,0,0.229125624,0,0,0,0,0,0,0,0.551705935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186111492,0,0,0.014537736,0.002316713,0.02164985
-1,0,0,0.608546674,0,0,0,0,0,0,0.255270734,0,0,0,0,0,0.203564253,0,0.31221186,0,0,0.242436646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394493248,0,0,0,0,0,0,0,0.16632431,0.189049413,0,0,0.088632551,0.291317954,0,0.025437566,0,0.050620751,0.070382583,0.135366364,0.169056412
-1,0,0,0.442515211,0,0.170805767,0,0,0,0,0,0,0.250858391,0,0,0,0.445259975,0,0,0.369539818,0,0,0,0,0.564201174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219713101,0,0,0.086532813,0.051586239,0.010832493,0.009112175,0.017702249
-1,0.439279566,0,0.245720058,0,0,0,0,0,0,0,0,0.139296767,0.449604454,0,0,0,0,0,0.534057021,0,0.296832289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088760745,0,0.377538544,0,0,0.015918232,0.009067765,0.03211878
-1,0,0,0.299989454,0,0.233452558,0,0,0.417440157,0,0,0,0,0,0,0,0,0,0,0.657474324,0,0.244714398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264160345,0,0.290385701,0.114200972,0,0.074480138,0.027842123,0.01225658,0.124391393
-1,0,0,0.410191721,0,0,0,0,0,0,0.344131178,0,0.232534459,0.750545262,0,0,0,0,0,0.291943305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103075964,0,0,0.006872161,0.003170637,0.003632043
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.986708562,0,0,0.122035118,0.019447346,0.105524613
-1,0,0,0.353573899,0,0.27515211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.591969704,0,0.14085899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461861407,0,0,0,0,0,0.386546751,0,0,0,0,0.122710617,0,0.219883839,0,0,0.020305608,0.008667518,0.048773334
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.972125074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23375169,0,0,0.015931852,0.007619681,0.004593965
-1,0,0,0.366611327,0,0,0.72910717,0,0,0,0,0,0,0,0,0,0,0,0,0.263925241,0,0.294623999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129566179,0.355816077,0.183441578,0,0,0.011343935,0.001807754,0.019073403
-1,0.445429737,0,0.249160282,0,0.394719232,0,0,0,0,0,0,0.141247003,0,0,0,0,0,0,0.605888979,0,0.304876259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260094707,0,0.184122832,0,0,0.018333631,0.010179867,0.041428271
-1,0,0,0,0,0.492716301,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450625652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.582672111,0,0,0,0,0,0.196467612,0,0.418592621,0,0,0.018036388,0.002874254,0.022527829
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99995163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009080911,0.001447121,0.003489923
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998126865,0,0,0.043043814,0.022453035,0.037227054
-1,0.476360042,0,0.088820595,0,0.069120413,0,0,0,0.1750276,0,0.243775033,0.050351696,0,0,0,0.059422551,0,0,0.624052932,0,0.506276352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085586304,0,0,0,0.02009473,0.018564447,0.041034671,0.093659043
-1,0,0.198649933,0,0,0,0,0,0,0,0,0,0.255284007,0,0,0,0,0,0,0.64101,0,0.538206338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42037236,0,0,0,0.098289304,0.029193502,0.055196016,0.067348556
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.695162129,0,0,0,0.2396052,0.546326146,0,0,0,0.400937165,0,0,0,0,0.007108425,0.00302077,0.007512639
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767967964,0,0.214493018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.603033829,0,0,0,0,0.01590156,0.007604052,0.016045899
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99998604,0,0,0,0,0,0,0,0,0,0,0,0,0.004406185,0.002006181,0.002116699
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149131181,0,0,0,0,0.801463714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466119035,0,0,0.343613261,0,0,0,0,0,0,0,0,0,0.007149352,0.002127564,0.00481022
-1,0,0,0,0,0,0,0,0,0,0,0,0.312811679,0,0,0,0,0,0,0.130910025,0,0.659489916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301629882,0,0,0,0,0.599057584,0,0,0,0,0.011178547,0.005050029,0.009134106
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396719207,0,0.666188646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631144504,0,0,0,0,0.018257567,0.007273751,0.008770803
-1,0,0.068387774,0.1550291,0,0,0.93088284,0,0,0,0,0,0,0,0,0,0.103717214,0,0.159073825,0.073558624,0,0.061761466,0,0,0,0,0,0,0,0.148713911,0,0,0,0,0,0,0,0,0,0,0,0,0.114956089,0,0.142670169,0,0,0,0,0,0.049228788,0,0.035049682,0,0,0.005848115,0.002557953,0.008996223
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511604547,0,0.85910925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013163838,0.002097771,0.003794287
-1,0,0,0,0,0,0,0,0,0,0,0,0.772325259,0,0,0,0,0,0,0.323214015,0,0.542755438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044571008,0.042616641,0.025693906
-1,0,0,0.187413914,0,0,0,0,0,0,0,0,0.441749179,0,0,0,0.257365575,0,0,0.231672134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297223765,0,0,0,0.102445684,0.729300695,0,0,0,0,0,0.019216858,0,0,0.020021502,0.031031463,0.131814199
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101459217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058232078,0,0,0,0,0,0,0.993107571,0,0,0.003843117,0.002207764,0.005723637
-1,0.140547744,0,0.078618271,0,0,0,0,0,0,0,0,0.044568079,0.143851198,0,0,0.052597016,0,0.08066943,0.131226654,0,0,0,0,0.100237279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048846665,0,0,0,0.054889932,0,0.953315906,0,0,0.00706983,0.014454374,0.019365901
-1,0,0,0.16401998,0,0.062946131,0.160865119,0,0,0,0,0,0,0,0,0,0,0,0,0.116736961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.964066423,0,0,0.004560604,0.002570368,0.013366117
-1,0,0,0.412847506,0,0,0,0,0,0,0,0,0,0,0,0,0.276202295,0,0,0.495844015,0,0.33237208,0,0,0.526375233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225673985,0,0,0,0,0,0,0.260014213,0,0,0.017566147,0.009839426,0.030402868
-1,0,0,0,0,0,0.880954141,0,0,0,0,0,0.251112447,0,0,0,0,0,0,0.31871322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242136157,0,0,0,0,0,0,0,0,0,0.013032382,0.002076822,0.021912316
-1,0,0.102567645,0.232511877,0,0,0.462413636,0,0,0,0.195066311,0,0.267384283,0,0,0,0,0,0,0.564222627,0,0.283181742,0,0,0,0,0,0,0,0.223040387,0,0,0,0,0,0,0,0,0,0.303722257,0,0,0,0,0,0,0,0,0,0,0.151303284,0.207755378,0,0,0,0.021305291,0.02089927,0.067583608
-1,0,0,0,0,0,0,0,0,0,0,0,0.436939426,0,0,0,0,0,0,0.367131148,0,0.616503053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499508111,0,0,0,0,0,0.209027248,0,0,0,0,0,0,0,0,0,0.016084523,0.008544024,0.026271419
-1,0,0,0.333318806,0,0,0.662895861,0,0,0,0,0,0,0.609887614,0,0,0.222996186,0,0,0.159704532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038198388,0,0,0.014286398,0.011215076,0.021975386
-1,0,0.111486545,0.252730244,0,0,0.502623403,0,0,0,0.212028551,0,0.290311857,0,0,0,0,0,0,0.552245312,0,0.307351956,0,0,0,0,0,0,0,0.242435148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165361699,0.22532579,0,0,0,0.02199808,0.020923178,0.067660919
-1,0.727518099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289637665,0,0.162124176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527617371,0,0,0,0,0,0,0,0,0,0,0,0,0.284562625,0,0,0,0,0.020049946,0.017151779,0.022159161
-1,0.536164661,0,0,0,0,0.59646269,0,0,0,0,0,0,0,0,0,0,0,0,0.287417329,0,0.482644041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189493681,0,0.06707194,0,0,0.015382604,0.010157529,0.021434187
-1,0,0,0,0,0,0,0,0,0,0,0,0.417394537,0,0,0,0,0,0.755495412,0,0,0.293326098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40247431,0,0,0,0,0,0,0.081365551,0,0,0.013894179,0.004984034,0.012019651
-1,0,0,0,0,0,0,0,0,0,0.730541027,0,0,0,0,0,0,0,0,0.206584558,0,0.346906034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475991628,0,0,0,0,0.276941128,0,0,0,0,0.004692984,0.000747867,0.001352685
-1,0.877111479,0.216431088,0,0,0,0,0,0,0,0.411615321,0,0,0,0,0,0,0,0,0.116397801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01432196,0.020045537,0.015826396
