class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
-1,0.158398777,0.106892303,0.052435312,0.163606644,0.092362955,0.012248332,0.061970677,0.140885502,0.188678786,0.187720329,0.096193559,0.019497376,0.02847733,0.133721188,0.141302451,0.130058542,0.07995294,0.075694978,0.073359691,0.110379696,0.11097496,0.024897203,0.001316427,0.013561965,0.058595594,0.078578703,0.043915085,0.070981994,0.096090049,0.121899992,0.100676015,0.080760151,0.129951939,0.182191461,0.185625643,0.195456818,0.187577367,0.178178623,0.167402327,0.168694884,0.12069115,0.127817556,0.124451786,0.104508787,0.12312527,0.124528974,0.006625941,0.077749982,0.057554204,0.17978102,0.050058357,0.128446847,0.267807186,0.183551356,0.156830698,0.212837622,0.149133921,0.032838993,0.00496285,0.114465527
-1,0.237109691,0.176727444,0.039467346,0.065470733,0.040050957,0.081116073,0.234185264,0.255589336,0.191148371,0.17246519,0.112195857,0.011777396,0.052475836,0.093165696,0.196151704,0.175467998,0.050766412,0.022884406,0.060329217,0.110667005,0.088865608,0.026932538,0.010861428,0.03108293,0.056668229,0.066283554,0.044284299,0.0842667,0.084749922,0.105707325,0.094827436,0.093680233,0.173724413,0.200602487,0.230476767,0.240143985,0.241466418,0.210874394,0.166825205,0.142400131,0.057999358,0.056351177,0.038904104,0.078414507,0.117377087,0.097944662,0.057450436,0.006597614,-0.002559492,0.089269482,0.043541819,0.068964265,0.078240946,0.148984,0.240427837,0.023170752,0.100240208,0.078715704,0.057432655,0.164935648
-1,-0.007426347,0.086786121,0.165445238,0.10229072,0.003805718,0.082762234,0.168020755,0.237112522,0.21802704,0.127578765,0.038974982,-0.035036389,0.064499341,0.120306008,0.121239334,0.112742566,0.04134446,0.030510414,0.030911995,0.108736783,0.104680218,0.017634477,0.012356796,0.03287543,0.040688306,0.070856996,0.051010698,0.076647826,0.064240023,0.104663767,0.061791904,0.061992437,0.134818614,0.189017877,0.192782864,0.231424794,0.207882747,0.200779632,0.142142817,0.125992998,0.132322475,0.099622518,0.032008864,0.023502715,0.048189621,0.03645324,0.058044419,0.158128425,0.101608358,0.08141382,0.169350401,0.090328984,0.116325691,0.214851633,0.140203908,0.271332711,0.197646305,0.109881133,0.190692812,0.165954709
-1,0.218065545,0.196750954,0.133216187,0.104364812,0.082138374,0.117170118,0.132518962,0.218328729,0.224618986,0.148840398,0.080866702,0.00961082,0.009270569,0.093025669,0.141224563,0.127698272,0.043981105,0.021969886,0.039074995,0.104883082,0.097331017,0.037419297,0.004825886,0.029439785,0.062297128,0.095119059,0.0585775,0.078540854,0.074749157,0.119009078,0.117886581,0.107271209,0.113167934,0.143215314,0.188827008,0.211928859,0.207875282,0.191309035,0.162384108,0.135302544,0.094770312,0.115614004,0.121715412,0.124665394,0.147313073,0.136411324,0.01463944,0.021498859,-0.014228424,0.064513355,0.024156809,0.201797262,0.140014738,0.039234623,0.114387639,0.13451618,0.1107364,0.138777003,0.132243499,0.198018447
-1,0.156009346,0.215753242,0.267742008,0.155702904,0.112110093,0.212363884,0.188069105,0.093852326,-0.024209162,-0.004893205,-0.006152838,0.043713607,0.080494598,0.08079204,0.08693929,0.093852468,0.054025669,0.051828567,0.050456587,0.010052124,0.015644411,0.068261772,0.120292842,0.138886467,0.135818884,0.114039272,0.07924284,0.076683283,0.112310022,0.083441094,0.118614592,0.094478726,0.105029218,0.068333447,0.040969919,0.145020545,0.163481951,0.057371955,0.042123273,0.092064403,0.080671258,0.128703058,0.090618536,0.004585575,0.001975859,0.058721319,0.164399356,0.211041853,0.168519288,0.09236519,0.13444598,0.222144112,0.168508738,0.193871319,0.13831301,0.144982398,0.192463607,0.148012191,0.176416993,0.071425594
-1,0.030510923,0.150790945,0.169895053,0.073294908,0.000636975,0.113235824,0.144277006,0.04737749,0.051249374,-0.004722851,0.022624051,0.066141434,0.059563491,0.062114295,0.106904753,0.137370706,0.122305185,0.074960679,0.078100443,0.058748625,0.092840917,0.081198007,0.094675511,0.141712785,0.149279714,0.154311776,0.171072468,0.15537788,0.136455163,0.190296784,0.194766119,0.16146484,0.111307912,0.138883054,0.116760358,0.085335791,0.147595868,0.141585499,0.055624735,0.161150068,0.186863378,0.066665217,0.103842385,0.145612776,0.07965181,0.03666766,0.004294689,0.07581941,0.125008985,0.105447531,0.129239395,0.180023432,0.150234386,0.218218639,0.240588859,0.242747784,0.173850954,0.093711279,0.087545581,0.189817905
-1,0.15014115,0.21657832,0.232854649,0.17549409,0.137438148,0.061777115,0.061502192,0.048828468,0.02497532,0.000203768,0.014797349,-0.00196259,0.051091176,0.107241228,0.153621167,0.156659856,0.122643076,0.075717553,0.066686407,0.072925374,0.084798522,0.083310828,0.065901041,0.092928298,0.117824778,0.121897563,0.112840809,0.111561246,0.123789541,0.144655228,0.194439203,0.167340815,0.109207503,0.111727744,0.135563895,0.094582722,0.123807348,0.087477021,0.062065806,0.031798638,0.150576189,0.200801671,0.127634555,0.088784471,0.177649066,0.218932524,0.126353294,0.062672995,0.095628269,0.154866815,0.101805434,0.058398955,0.144497856,0.083235785,0.127169773,0.123569258,0.150099009,0.09037137,0.127080515,0.255693585
-1,0.096382283,0.082315326,0.18438752,0.108156368,-0.009658555,0.07097736,0.047177199,0.017318921,0.050164182,0.011148667,0.016650591,0.02679963,0.06787464,0.108543806,0.1071257,0.084802955,0.072053351,0.030561948,0.008610874,0.031163305,0.053067155,0.060410853,0.07205534,0.102014013,0.11065235,0.096075103,0.098969281,0.096357062,0.107210569,0.121239319,0.173047483,0.178395092,0.148525208,0.145792887,0.177738756,0.150626048,0.078800216,0.081938311,0.079594515,0.07254494,0.156354532,0.152893901,0.065691538,0.158599913,0.175752118,0.179677293,0.161095768,0.08088138,0.025711743,0.108925812,0.132997394,0.151195779,0.10281796,0.212108403,0.309755325,0.147686452,0.141570017,0.059061259,0.303291082,0.230160579
-1,0.101140969,0.158523515,0.09919323,0.012786804,0.066729166,0.185189858,0.134107798,0.111477658,0.069691129,0.001762054,0.025006315,0.030882824,0.116172373,0.122223958,0.086864829,0.097542852,0.081592955,0.035799216,0.036624726,0.035545561,0.052079603,0.074606739,0.084871098,0.099853329,0.096640192,0.09838821,0.094330862,0.115054682,0.130820125,0.13373597,0.196132019,0.18913421,0.164513692,0.168764651,0.182056472,0.143022195,0.078916855,0.04166076,0.025934482,0.097846054,0.194584236,0.237112284,0.162149459,0.138020843,0.199715078,0.241136357,0.149668485,0.077688612,0.003167032,0.146967649,0.178220853,0.214469984,0.20005326,0.094896615,0.121088721,0.11456573,0.040703557,0.06971129,0.051955808,0.09511584
-1,0.056278195,0.127821639,0.179526046,0.110108092,0.057684947,0.051131468,0.022323569,0.04695192,0.042552013,-0.004485681,-0.046046663,-0.026446953,0.072648294,0.117603466,0.134763658,0.132058486,0.10495498,0.057907823,0.034630779,0.034574997,0.028474009,0.050476369,0.072932884,0.077709191,0.095967121,0.098050088,0.082941145,0.108861253,0.125265926,0.123757549,0.173791111,0.174798727,0.201372623,0.148885936,0.125836387,0.129100934,0.07677532,0.062782466,0.041435745,0.067763112,0.17960757,0.209500268,0.143792048,0.166311517,0.202199668,0.230917767,0.193402246,0.083775602,0.066242829,0.155626953,0.145894766,0.263842344,0.228717536,0.125168651,0.103765085,0.042647488,0.242495015,0.104457885,0.104129829,0.025607608
-1,0.226835251,0.221350417,0.291373432,0.238789409,0.150299534,0.125059798,0.137785181,0.133858353,0.069517344,0.067357726,0.075931855,0.125549302,0.179717481,0.249808252,0.213063434,0.09723708,0.089618385,0.089386739,0.055230815,0.115482926,0.159299567,0.123864889,0.088216253,0.063014202,0.063100286,0.150379449,0.152994588,0.101128228,0.09895023,0.12166144,0.13696529,0.048137195,0.045312267,0.056407981,0.045392539,0.08860039,0.099488094,0.051948871,0.096922226,0.102687612,0.059104368,0.118511304,0.13607882,0.04931907,-0.009321148,0.009643427,0.033099219,0.03429994,0.068546407,0.16695255,0.067741565,0.093929715,0.162261367,0.041443512,0.059156552,0.057931807,0.140785143,0.10159561,0.10904827,0.116608799
-1,0.053840693,0.14093928,0.084408373,0.128974319,0.08468768,0.035758454,0.11214292,0.092677437,0.063267015,0.026855638,0.032060076,0.032766387,0.041477103,0.133745953,0.16841194,0.172740847,0.069452539,0.072715312,0.075008504,0.110758469,0.161923692,0.196941197,0.174807698,0.153847933,0.160425693,0.146489322,0.131139755,0.129029587,0.100696906,0.053277172,0.058276292,0.081665345,0.094732448,0.15693672,0.14131166,0.115028866,0.093693547,0.079532467,0.068619438,0.109219253,0.163795948,0.092209682,0.025955385,0.02902199,0.09961471,0.204464257,0.218284681,0.108966857,0.163553625,0.291074902,0.092002943,-0.000765202,0.057929244,0.201345161,0.155913338,0.173431396,0.085618809,0.100617781,0.086468279,0.185191497
-1,0.077066109,0.087365165,0.036419734,0.076001644,0.053126466,0.115836985,0.21344237,0.161959574,0.12226864,0.09374886,0.055140961,0.042410232,0.071658596,0.097396538,0.164766878,0.201603413,0.202801451,0.20157215,0.196428031,0.222596884,0.242525592,0.255966127,0.235050783,0.206680536,0.175883874,0.112002492,0.049970649,0.023356289,0.082293451,0.113689207,0.144370809,0.200669378,0.180364236,0.104593597,0.050216269,0.160567597,0.210887313,0.164342508,0.123048164,0.113020562,0.091001205,0.049980622,0.024388751,0.035264771,-0.005784428,0.000391188,0.023697268,0.023497835,-0.016494753,0.102164507,0.090263993,0.079066157,0.020568265,0.056873228,0.087804012,0.048564132,0.172571674,0.056526661,0.022409467,0.031496231
-1,0.071641088,0.084544905,0.046426527,0.009551177,0.038003784,0.011299768,0.038659971,0.074627809,0.134286776,0.113496505,0.067619212,0.025911536,0.072326817,0.168651521,0.223029017,0.243011326,0.243776321,0.199110389,0.184740171,0.202261508,0.22125119,0.216455236,0.17458269,0.133412227,0.119141653,0.144479021,0.140000418,0.075067796,0.051871393,0.107130602,0.098632149,0.130706742,0.166543648,0.113254637,0.100040227,0.190402269,0.205746725,0.145488635,0.09879256,0.104901515,0.051696241,0.116103441,0.098903365,0.045079116,0.001428748,-0.013747928,0.034191035,0.075748324,0.065743327,0.17362988,0.087099709,0.091970593,0.045405511,0.137959793,0.084441155,0.178032055,0.107939437,0.113764822,-0.004059197,0.187275991
-1,0.025380256,0.045083933,0.011134895,0.005182965,0.004978827,0.057403181,0.096006706,0.025145622,0.054031577,0.082174562,0.064150162,0.047138005,0.040570628,0.106784314,0.156270579,0.224674121,0.234166697,0.242019072,0.214125216,0.163518921,0.149967179,0.157612488,0.167463019,0.116227716,0.07167083,0.092121519,0.146749347,0.187546417,0.209039375,0.198017955,0.176505595,0.166100875,0.154760674,0.142917544,0.129888862,0.137792051,0.140441939,0.169975981,0.166603163,0.16296044,0.056159712,0.078893319,0.186731026,0.162304088,0.015510315,0.076722182,0.104686007,0.068535388,0.09931051,0.155965716,0.050619766,0.126336873,0.103361197,0.039412078,0.106708251,0.09401048,0.068996429,0.069386438,0.027511241,0.105643898
-1,0.063352682,0.098432831,0.104302652,0.071295895,0.123392805,0.181291923,0.192667276,0.132614017,0.073936008,0.076262154,0.000840534,-0.047718946,0.065973796,0.156009302,0.229824051,0.261468142,0.248517707,0.247268096,0.245150641,0.219514787,0.201121166,0.19465436,0.180782944,0.150700435,0.134685501,0.125036791,0.115668617,0.132281348,0.161394745,0.153609738,0.126590893,0.100605302,0.157496408,0.149828255,0.112269707,0.089841358,0.056816887,0.030154992,0.008869084,0.066947542,0.090901293,0.087434404,0.028475387,0.062174287,0.056055497,0.037284032,0.070470914,0.073906943,0.088087328,0.132064074,0.017404746,0.062213391,0.071143143,0.015762752,0.056392796,0.083612256,0.078950115,0.115166083,0.097179115,0.017028108
-1,0.019988237,0.005063663,0.07368008,0.085550427,0.11924991,0.159676284,0.191813856,0.18087858,0.127045795,0.088941045,0.001256663,-0.018949475,0.121872723,0.193124428,0.244939357,0.269994199,0.243001997,0.232409105,0.219818696,0.197688386,0.204639092,0.203415081,0.183534533,0.149911031,0.13980943,0.144621417,0.162059218,0.187851936,0.193713084,0.153202146,0.114847831,0.101111621,0.117415369,0.093122587,0.084317058,0.091889434,0.076648101,0.031594984,0.028470399,0.087633207,0.108590387,0.10614223,0.041966956,0.08062949,0.083034709,0.095706835,0.076725513,0.016928412,0.024285799,0.064827055,-0.004461062,0.019438304,0.035156343,0.010312757,0.042200435,0.039031871,0.053421028,0.064176664,0.023259846,0.104613975
-1,0.064280592,0.025379745,0.003455708,0.061972085,0.091906898,0.20926334,0.194727495,0.117117278,0.083243884,0.041950177,-0.018913278,-0.03882334,0.046715338,0.147354066,0.221457168,0.265484124,0.2675744,0.263685763,0.251378268,0.236348644,0.205991313,0.199067757,0.174201101,0.128510714,0.108735114,0.104203656,0.073891528,0.090441138,0.145493388,0.167531833,0.169313163,0.134823859,0.177394241,0.166251913,0.14446187,0.135271683,0.086852044,0.055922594,0.057542425,0.066164121,0.08164598,0.095773958,0.061258104,0.090122819,0.088939071,0.022870913,0.041054331,0.072099112,0.065900356,0.101192184,0.107718617,0.085823119,0.029436311,0.045329932,0.09374883,0.044814002,0.061954085,0.032570865,0.066288747,0.036232851
-1,-0.014101291,-0.00240312,0.015401493,0.049867976,0.078313604,0.120990254,0.156640008,0.094383009,0.116316698,0.117727719,0.075522654,0.074188568,0.069349281,0.06435021,0.101853825,0.102938414,0.065868445,0.045984421,0.016154399,-0.000221063,0.006378249,0.03419229,0.077894889,0.121667035,0.159756601,0.173558101,0.165882677,0.160392448,0.162766173,0.177467138,0.220867306,0.208365947,0.202706799,0.20007813,0.197964981,0.233684868,0.213660136,0.144196212,0.119905777,0.159771323,0.160672411,0.15879561,0.165010035,0.204367831,0.179994449,0.142862275,0.137365714,0.153205588,0.133838654,0.131992579,0.041064389,0.037291639,0.115711473,0.048463587,0.064219274,0.073953539,0.094111905,0.021819977,-0.014581,0.047828544
-1,0.029482393,0.021863731,0.050036177,-0.006598144,0.050732691,0.070600778,0.109723136,0.080910578,0.060692418,0.071441635,0.020802034,0.054588906,0.085175775,0.086427912,0.062501699,0.078436218,0.059246331,0.053348809,0.029250687,0.008866239,-0.012834233,0.011062728,0.055939686,0.100414634,0.134307608,0.141873553,0.144755602,0.141411364,0.141857296,0.162013799,0.221517175,0.219230175,0.201466992,0.184204623,0.188217461,0.219440654,0.216988653,0.159043968,0.155458048,0.20796366,0.189126328,0.150129691,0.172575489,0.221388936,0.174707487,0.17168875,0.186288223,0.178892821,0.134819075,0.193714261,0.101599261,0.055236869,0.041276883,0.072105326,0.119232006,0.093214154,0.113652736,-0.008821548,0.034625068,0.053590056
-1,0.00383746,0.08588016,0.055761874,0.072369196,0.098129898,0.092365906,0.146297917,0.144437253,0.118525781,0.087889604,0.064156391,0.076535188,0.07224606,0.084251411,0.072245128,0.092645884,0.08307866,0.079690441,0.037764497,0.005792835,-0.01141913,-0.002286098,0.041676264,0.080041923,0.121124595,0.151796252,0.158887371,0.153231144,0.162868157,0.187430739,0.224718705,0.211214259,0.20724158,0.202422351,0.219211012,0.255208343,0.245666087,0.16848208,0.13329868,0.174331486,0.148537725,0.138319239,0.179895714,0.217641935,0.162475765,0.108586252,0.078551337,0.100964561,0.119028352,0.132743418,0.01020031,0.082717441,0.106640451,0.084599532,0.045386851,0.104348615,0.105827399,0.036835045,0.002337029,0.056188948
-1,0.044927035,0.03464045,0.032708742,0.042872582,0.060272995,0.104686581,0.11985822,0.118747532,0.123291068,0.10363891,0.06058633,0.041349202,0.076558188,0.083037034,0.080158331,0.118661098,0.105974942,0.095169082,0.052037928,0.024393681,0.007331933,6.08E-08,0.022914549,0.072511591,0.123985022,0.150369152,0.149128154,0.144070908,0.16141355,0.191985607,0.236730158,0.202588364,0.181936592,0.18022497,0.206265509,0.254574686,0.261669815,0.215550601,0.184657976,0.206404611,0.15542677,0.120474987,0.141730905,0.203809619,0.162321687,0.09712252,0.049329251,0.135574222,0.121767841,0.118636779,0.089944907,0.125840142,0.138433635,0.06038693,0.082892001,0.020849798,0.08990752,0.029372578,0.014426066,0.036120676
-1,0.056439202,0.08906205,0.114663631,0.075840779,0.070181794,0.123632915,0.128948331,0.126298785,0.116031654,0.099424876,0.047299061,0.051695012,0.071144208,0.097516634,0.07782124,0.072301522,0.064549826,0.059691619,0.026341027,-0.002675045,-0.009726157,0.020136937,0.073957868,0.120217606,0.159036666,0.180167779,0.181441769,0.174868017,0.174755752,0.188906744,0.229790017,0.206967965,0.202372685,0.198834285,0.203258589,0.234730169,0.213795796,0.139192045,0.092836365,0.163079485,0.159590542,0.152143702,0.167618439,0.196722999,0.15247336,0.137250394,0.133137628,0.134102985,0.1213165,0.144288152,0.039490007,0.037291951,0.059440386,0.004431984,0.072263233,0.090960868,0.0606406,0.045696475,0.041743584,0.081056915
-1,0.003096504,-0.007301158,0.02451882,-0.027627265,0.041440737,0.114900179,0.15556021,0.096691504,0.108358182,0.107714884,0.084647633,0.106441893,0.09567561,0.055396896,0.088736326,0.143929049,0.16166088,0.175547361,0.16167289,0.146616921,0.147661909,0.169901237,0.202597886,0.238351807,0.260553718,0.2206209,0.151894435,0.076506928,0.010977303,0.071358293,0.162106976,0.180063829,0.213412046,0.242117018,0.221251398,0.19406499,0.13497375,0.070206009,0.073501386,0.170549288,0.128203183,0.123106278,0.143399373,0.127033517,0.071704149,0.078188874,0.091136113,0.090857208,0.051962685,0.099942453,0.041252375,0.047732294,0.09165208,0.088638015,0.073083907,0.099761166,0.084434241,0.028261734,0.002825416,0.08078637
-1,0.019794108,0.027354168,0.03776776,0.0184734,0.056480225,0.129308119,0.133299246,0.096420683,0.082303189,0.079442047,0.085028134,0.085532986,0.123166919,0.129262462,0.068475962,0.06778188,0.097541124,0.124030702,0.117495358,0.112840876,0.11130359,0.112878263,0.127803132,0.132478654,0.140625611,0.116832547,0.060619671,0.0782381,0.111390136,0.136499181,0.194810852,0.205004826,0.259825021,0.25784874,0.196169153,0.153087035,0.076825432,0.099801309,0.177124217,0.272016704,0.254850984,0.184872225,0.087775633,0.050469089,0.082713544,0.109771356,0.108532473,0.111870423,0.163769782,0.234714776,-0.019731289,0.021369018,0.022534758,0.012870422,0.103877693,0.016226945,0.11745967,0.087265261,0.074786976,0.050901011
